SOURCE FILE:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_buggy_var.v
TEST BENCH:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_tb_t1.v
ORACLE:
	 oracle_sdramcontroller.txt
PARAMETERS:
	gens=10
	popsize=500
	mutation_rate=0
	crossover_rate=0
	replacement_rate=0
	insertion_rate=0
	deletion_rate=0
	restarts=1
	fault_loc=True
	control_flow=True
	limit_transitive_dependency_set=True
	dependency_set_max=4

IN GENERATION 0 OF ATTEMPT 0
	[] --mutation--> ['insert(931,845)']		0.99942602322398344 
	[] --mutation--> ['replace(340,565)']		0 
	[] --mutation--> ['insert(459,704)']		0.99942602322398344 
	[] --mutation--> ['replace(880,979)']		0.99456929665768912 
	[] --mutation--> ['delete(931)']		0.3962681669010783 
	[] --mutation--> ['replace(507,754)']		0.99713011611991698 
	[] --mutation--> ['insert(685,874)']		0.99942602322398344 
	[] --mutation--> ['replace(429,615)']		0.99942602322398344 
	[] --mutation--> ['replace(689,434)']		0.99942602322398344 
	[] --mutation--> ['insert(918,931)']		0.99942602322398344 
	[] --mutation--> ['delete(417)']		0.10555271964154046 
	[] --mutation--> ['replace(687,419)']		0.38905860524392299 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['delete(957)']		0.39794425479236223 
	[] --mutation--> ['replace(455,437)']		0.93257980484789615 
	[] --mutation--> ['replace(370,402)']		0.99942602322398344 
	[] --mutation--> ['replace(517,688)']		0.99849882997041817 
	[] --mutation--> ['delete(334)']		0.73700823138654503 
	[] --mutation--> ['delete(574)']		0.99303212718572909 
	[] --mutation--> ['replace(649,750)']		0.99863128614949892 
	[] --mutation--> ['insert(918,840)']		0.99942602322398344 
	[] --mutation--> ['replace(958,508)']		0.39711895562141275 
	[] --mutation--> ['delete(892)']		0.99545394359359141 
	[] --mutation--> ['insert(507,939)']		0.99942602322398344 
	[] --mutation--> ['delete(685)']		0.10555271964154046 
	[] --mutation--> ['insert(451,918)']		0.99933771910459623 
	[] --mutation--> ['delete(957)']		0.39794425479236223 
	[] --mutation--> ['replace(882,363)']		0.99942602322398344 
	[] --mutation--> ['replace(698,761)']		0.72825175442468115 
	[] --mutation--> ['replace(339,851)']		0 
	[] --mutation--> ['insert(793,861)']		0.99880789438827322 
	[] --mutation--> ['replace(676,313)']		0.99942602322398344 
	[] --mutation--> ['insert(360,471)']		0 
	[] --mutation--> ['replace(426,578)']		0.99942602322398344 
	[] --mutation--> ['delete(451)']		0.99898450262704752 
	[] --mutation--> ['replace(528,542)']		0.99942602322398344 
	[] --mutation--> ['insert(535,775)']		0.99942602322398344 
	[] --mutation--> ['insert(412,892)']		0.99938187116428978 
	[] --mutation--> ['insert(957,972)']		0.99942602322398344 
	[] --mutation--> ['replace(410,297)']		0.9980131573137887 
	[] --mutation--> ['replace(680,313)']		0.99942602322398344 
	[] --mutation--> ['insert(918,505)']		0.99942602322398344 
	[] --mutation--> ['insert(685,874)']		0.99942602322398344 
	[] --mutation--> ['replace(847,477)']		0 
	[] --mutation--> ['replace(339,622)']		0 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['delete(535)']		0 
	[] --mutation--> ['insert(640,717)']		0.99942602322398344 
	[] --mutation--> ['delete(507)']		0 
	[] --mutation--> ['replace(448,834)']		0.71232544287321586 
	[] --mutation--> ['replace(516,45)']		0 
	[] --mutation--> ['insert(451,801)']		0.99942602322398344 
	[] --mutation--> ['replace(959,340)']		0 
	[] --mutation--> ['replace(379,101)']		0.99942602322398344 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['insert(603,754)']		0.99942602322398344 
	[] --mutation--> ['delete(819)']		0.99942602322398344 
	[] --mutation--> ['insert(526,430)']		0.99942602322398344 
	[] --mutation--> ['replace(799,371)']		0.99942602322398344 
	[] --mutation--> ['replace(335,575)']		0 
	[] --mutation--> ['insert(507,640)']		0.99845505307996207 
	[] --mutation--> ['insert(334,845)']		0 
	[] --mutation--> ['replace(428,83)']		0.99942602322398344 
	[] --mutation--> ['replace(421,61)']		0.99942602322398344 
	[] --mutation--> ['replace(413,755)']		0.99479189654411437 
	[] --mutation--> ['delete(464)']		0.10555271964154046 
